Student_ID,Age,Gender,Sleep_Hours,Social_Hours,Physical_Activity,Extracurricular_Hours,Study_Hours,Stress_Level,Sleep_Quality
1,24,Other,8.7,2.8,1.8,3.8,6.9,Moderate,9
2,21,Male,8,4.2,3,3.5,5.3,Low,9
3,22,Male,9.2,1.2,4.6,3.9,5.1,Low,8
4,24,Other,7.2,1.7,6.5,2.1,6.5,Moderate,8
5,20,Male,6.5,2.2,6.6,0.6,8.1,High,6
6,25,Other,8,0.3,7.6,2.1,6,Moderate,8
7,22,Female,5.3,5.7,4.3,0.7,8,High,5
8,22,Male,5.6,3,5.2,1.8,8.4,High,5
9,24,Female,6.3,4,4.9,3.6,5.2,Low,8
10,19,Other,9.8,4.5,1.3,0.7,7.7,Moderate,6
11,20,Female,8,2.5,0.2,3.6,9.7,High,7
12,24,Female,9.1,2.1,4.8,1.1,6.9,Moderate,7
13,20,Other,5.7,4.8,4.9,2.2,6.4,High,5
14,20,Female,8.5,4.4,2.8,3.3,5,Low,9
15,25,Female,6.8,0.7,7.3,0.3,8.9,High,6
16,22,Other,6.6,2,8.4,0.3,6.7,Moderate,7
17,21,Female,9.4,1.6,1.8,2.6,8.6,High,7
18,25,Other,8.9,2,2.1,2.2,8.8,High,8
19,25,Female,5.1,0.6,9,1.7,7.6,High,5
20,20,Other,9.5,1.5,4.4,2,6.6,Moderate,7
21,23,Other,6.1,0.5,7.3,3,7.1,Moderate,6
22,22,Female,8.2,2.6,0.4,3.2,9.6,High,7
23,19,Female,9.5,2.6,2.2,0.7,9,High,7
24,25,Female,9.1,5.2,1.9,1.7,6.1,Moderate,7
25,21,Male,7.1,1.3,8.6,2,5,Low,9
26,23,Male,7.6,3.8,1.6,1.3,9.7,High,8
27,23,Male,9.8,0.9,2.6,3.9,6.8,Moderate,7
28,19,Other,8,3,6.5,0.1,6.4,Moderate,8
29,25,Female,9.5,1.4,6.7,1.1,5.3,Low,8
30,21,Other,8.4,3.6,1.1,1,9.9,High,7
31,22,Male,6.8,3.8,4.3,2.9,6.2,Moderate,6
32,18,Female,6.6,1.1,7.5,3.3,5.5,Low,8
33,21,Other,8.4,0.1,7.9,2.4,5.2,Low,9
34,19,Female,8.5,2.3,4.3,0.7,8.2,High,7
35,23,Other,6.7,0.7,6.3,0.6,9.7,High,6
36,22,Female,7.6,1.2,3.9,2.2,9.1,High,8
37,21,Male,9.5,3.4,2,3.6,5.5,Low,8
38,18,Male,9.4,1.9,0.5,3.6,8.6,High,6
39,18,Female,5.8,5.4,4.3,0.3,8.2,High,5
40,20,Other,7.7,4.2,6.5,0.6,5,Low,9
41,20,Male,8.6,1.4,4.8,0.9,8.3,High,7
42,24,Male,8.3,2.3,1.8,3.4,8.2,High,8
43,19,Male,6.3,1.5,9.2,1.5,5.5,Low,8
44,25,Female,9,1.5,1.5,2.5,9.5,High,8
45,21,Female,6,4.3,3.8,2,7.9,Moderate,7
46,21,Other,9.6,0.3,0.6,3.8,9.7,High,5
47,25,Other,7.1,5.8,2.3,3.7,5.1,Low,9
48,24,Other,5.8,3.3,4.3,1.3,9.3,High,5
49,23,Female,7.9,0.3,3.3,2.8,9.7,High,8
50,23,Female,8.5,2.2,0.9,3,9.4,High,7
51,24,Other,9,4.9,2.1,1.2,6.8,Moderate,8
52,23,Other,8.5,3.1,0.8,2.6,9,High,7
53,20,Female,6.9,0.6,5.6,1.4,9.5,High,6
54,21,Other,6.4,3.5,4.6,2.2,7.3,Moderate,6
55,24,Male,9.1,2.2,7.4,0.1,5.2,Low,8
56,21,Female,8.1,0.5,5.7,0.9,8.8,High,7
57,25,Other,7.7,3.8,5.1,2.1,5.3,Low,9
58,18,Female,7.2,0.5,6.2,1.1,9,High,7
59,20,Male,9.2,4,1.8,3.9,5.1,Low,8
60,22,Female,7.7,4.3,5.2,1,5.8,Low,9
61,20,Female,9.8,3.5,1.3,1.1,8.3,High,5
62,24,Female,6.8,4.5,4.6,1,7.1,Moderate,6
63,22,Female,5.2,0.2,13,0.5,5.1,High,5
64,18,Male,7.5,2.8,5.9,0.4,7.4,Moderate,8
65,24,Female,7,3.7,5.7,1.7,5.9,Low,9
66,19,Female,7.5,5.1,2,2.5,6.9,Moderate,8
67,21,Other,5.4,3.9,5.7,0.7,8.3,High,5
68,18,Female,6.9,3.3,1.8,2.3,9.7,High,6
69,21,Other,9.7,1.9,2.9,2.2,7.3,Moderate,7
70,23,Male,9.2,0.1,8,1.3,5.4,Low,8
71,19,Male,5.6,4.2,4,1.1,9.1,High,5
72,19,Male,6.4,1,4.7,3.2,8.7,High,6
73,18,Male,10,0.8,1.2,3.2,8.8,High,5
74,19,Other,9.3,1.8,2.5,3.7,6.7,Moderate,7
75,22,Female,5.5,5.4,1.3,3,8.8,High,4
76,19,Male,6.9,0.1,6.8,3.6,6.6,Moderate,6
77,21,Female,6.6,5.7,1.8,0.4,9.5,High,6
78,21,Other,6.5,2,5.5,1.8,8.2,High,6
79,24,Other,9,2.8,0.8,3,8.4,High,7
80,21,Other,7.2,5.3,4,2.2,5.3,Low,9
81,24,Male,5.7,4.6,6.4,0.5,6.8,High,5
82,21,Female,5.4,4.9,5.5,2.8,5.4,High,5
83,22,Female,5.4,5.9,3.9,0.3,8.5,High,5
84,25,Female,9.9,0.9,0.3,3.8,9.1,High,5
85,24,Other,8.9,3.4,4.5,0.3,6.9,Moderate,8
86,20,Male,5.1,2.8,8.5,2,5.6,High,5
87,23,Other,5.6,3.9,8.7,0.5,5.3,High,5
88,18,Other,6.4,5.2,1.1,1.5,9.8,High,5
89,21,Female,5.1,5.8,3.1,3.9,6.1,High,5
90,19,Other,9.8,3.1,3.5,2.2,5.4,Low,8
91,25,Female,7.3,3.6,2.2,2.8,8.1,High,8
92,21,Male,9.8,5.3,2.6,1.1,5.2,Low,8
93,19,Female,6.4,1.1,6.7,2.5,7.3,Moderate,7
94,23,Male,9.9,5.8,0.1,0.3,7.9,Moderate,6
95,23,Female,6.5,4.9,2,2.1,8.5,High,6
96,23,Other,9.7,1,0.4,3.3,9.6,High,6
97,19,Other,9.7,3.9,0.6,1.7,8.1,High,5
98,21,Male,8,2.1,3.4,0.6,9.9,High,8
99,23,Male,9.2,0.7,0.9,3.4,9.8,High,5
100,22,Male,9.1,6,0.1,3.5,5.3,Low,7
101,24,Female,8.8,2.8,0.2,2.2,10,High,7
102,19,Female,9.8,3.6,2.8,0.5,7.3,Moderate,7
103,19,Male,8.1,2.1,5,2.7,6.1,Moderate,8
104,21,Other,7.6,4.9,0.8,3.1,7.6,Moderate,7
105,19,Female,9.4,1.9,2.7,2.2,7.8,Moderate,7
106,19,Female,5.7,0.1,8.8,0.9,8.5,High,5
107,23,Female,7,2.6,5.2,2.4,6.8,Moderate,8
108,21,Male,7,3.7,2.6,3.1,7.6,Moderate,8
109,23,Male,5.7,4.8,0.4,3.8,9.3,High,4
110,24,Male,7.5,1.7,3.6,3.9,7.3,Moderate,9
111,25,Male,5.4,0.8,8.6,1,8.2,High,5
112,24,Male,9.5,2.8,4.4,1.4,5.9,Low,8
113,25,Other,6,0.2,8.8,0.7,8.3,High,6
114,23,Other,5.6,2.8,9.3,0.4,5.9,High,5
115,24,Male,7.5,4.1,4.9,1.5,6,Moderate,8
116,21,Female,5.3,1.6,4,3.7,9.4,High,6
117,18,Male,5.9,1.3,4.8,3,9,High,5
118,23,Other,7.3,4.5,2.6,1.5,8.1,High,8
119,25,Other,8.6,5.4,3.8,1,5.2,Low,9
120,22,Female,7.7,1.5,7.5,1.8,5.5,Low,9
121,25,Other,5.1,1.9,9.2,1.5,6.3,High,5
122,22,Male,8,4.1,2.7,3.6,5.6,Low,9
123,19,Female,5.4,3.2,4.5,2,8.9,High,5
124,24,Male,6.4,2.2,7.7,0.5,7.2,Moderate,7
125,22,Male,6.8,5.9,0.8,2.3,8.2,High,5
126,25,Female,6.2,1,10.7,0.6,5.5,Low,8
127,19,Male,5.9,5.4,5.7,1.1,5.9,High,5
128,18,Other,5.6,2.4,5,3.9,7.1,High,5
129,21,Male,9.1,0.4,1.2,3.5,9.8,High,5
130,21,Female,7.9,1.2,3.1,2.2,9.6,High,8
131,21,Female,6.6,2.6,5.3,0.7,8.8,High,6
132,22,Female,6.4,3.5,6.1,2.4,5.6,Low,8
133,18,Male,7.7,0.3,8.3,1.9,5.8,Low,9
134,22,Female,6.6,4.9,3.2,4,5.3,Low,8
135,24,Female,8.8,3.6,2.6,2.7,6.3,Moderate,8
136,22,Male,9.2,4.2,0.2,3.7,6.7,Moderate,6
137,18,Other,9.7,1.1,4.7,2.9,5.6,Low,8
138,18,Male,5.7,4.8,2.2,3.4,7.9,High,5
139,24,Female,5.8,4.9,6.6,0.7,6,High,5
140,18,Female,7,4.9,1.8,3.5,6.8,Moderate,8
141,25,Male,7.3,1.8,6.2,1.5,7.2,Moderate,8
142,18,Other,6.9,3.3,4,3.6,6.2,Moderate,7
143,21,Female,5.6,5.6,0.8,2.5,9.5,High,4
144,25,Female,8.1,3.2,3.8,3.2,5.7,Low,9
145,25,Female,5.8,1.7,3.8,3.2,9.5,High,6
146,24,Male,8.8,5.3,2.4,2.3,5.2,Low,9
147,20,Female,5.6,5.1,3.3,3.3,6.7,High,5
148,20,Other,6.1,4.3,4,0.6,9,High,6
149,18,Female,8.5,2.3,2,2.6,8.6,High,8
150,25,Female,7.9,2.4,4.2,3.6,5.9,Low,9
151,20,Other,5.8,3.5,3.6,3.8,7.3,High,5
152,20,Female,9.7,3.2,2.5,3.5,5.1,Low,8
153,18,Male,8.5,0.5,2.8,3.7,8.5,High,8
154,20,Male,9.7,4,0.3,2.9,7.1,Moderate,6
155,22,Male,9.9,5,1.3,0.5,7.3,Moderate,6
156,19,Other,5.3,2,7.1,1.6,8,High,5
157,24,Female,6.7,2.4,5.9,0,9,High,6
158,19,Male,8.7,2.7,4.5,1.4,6.7,Moderate,8
159,18,Other,5.7,1.1,9.3,1.8,6.1,High,5
160,21,Female,7.9,3.2,1.9,1.4,9.6,High,8
161,24,Other,5.9,5.8,4.5,2.7,5.1,High,5
162,18,Male,7.5,3.6,3.5,4,5.4,Low,9
163,25,Male,6,5.4,4.3,3,5.3,Low,8
164,21,Male,7.8,0.4,8.7,1.9,5.2,Low,9
165,19,Other,7.6,2.5,3.2,1.8,8.9,High,8
166,18,Other,9.3,5.7,2.5,0.7,5.8,Low,8
167,25,Male,8.2,2.5,5.3,1.1,6.9,Moderate,8
168,24,Other,6.2,4,7.8,0.9,5.1,Low,8
169,24,Male,9,1.1,8.4,0.4,5.1,Low,9
170,23,Male,8.6,5.1,3.8,1,5.5,Low,9
171,25,Female,8.3,1,3.9,1.6,9.2,High,8
172,22,Other,6,0.2,12.4,0.3,5.1,Low,8
173,20,Male,7.1,5.4,3.3,2.3,5.9,Low,9
174,21,Male,8,1.6,6.6,1.5,6.3,Moderate,8
175,25,Other,7.8,2.6,3.9,1.6,8.1,High,8
176,23,Female,9.3,2.6,2.7,0.6,8.8,High,7
177,20,Female,7.1,0.1,4.1,3.2,9.5,High,7
178,20,Male,5.7,5,4.1,1,8.2,High,5
179,18,Other,5.9,1.6,4.5,2.1,9.9,High,5
180,20,Female,8.3,5,2.1,2.2,6.4,Moderate,8
181,22,Other,5.7,5.4,6.9,0,6,High,5
182,24,Other,5.9,5.5,1.9,2.7,8,High,5
183,23,Male,7.6,0.3,7.5,1.5,7.1,Moderate,8
184,20,Female,6.2,2.3,7.7,2.4,5.4,Low,8
185,18,Male,8.6,1.8,5.8,1.4,6.4,Moderate,8
186,22,Female,8.7,0.7,2.6,3.7,8.3,High,8
187,19,Female,8,0.3,9.5,1,5.2,Low,9
188,24,Female,5.5,0.5,8.2,3.1,6.7,High,5
189,24,Female,8.4,2.2,2.8,2,8.6,High,8
190,23,Female,6.4,3.4,2.4,2.8,9,High,6
191,24,Other,9.6,0.8,6.4,0.4,6.8,Moderate,6
192,20,Male,9.4,4.4,2.1,2.2,5.9,Low,8
193,18,Other,8.5,3.3,0.6,2.6,9,High,7
194,24,Female,9.7,0.2,4,4,6.1,Moderate,7
195,24,Male,5.9,3.4,2.5,3.7,8.5,High,5
196,19,Female,9.7,0.4,0.4,3.9,9.6,High,5
197,19,Male,6.6,3.9,0.8,3.4,9.3,High,5
198,21,Other,5.4,4.2,7.7,0.5,6.2,High,5
199,22,Male,5.3,1.9,7.2,2.9,6.7,High,5
200,20,Male,9.4,3.4,2.1,2.5,6.6,Moderate,7
201,24,Male,9.4,0.1,8.2,0.1,6.2,Moderate,6
202,25,Male,10,0.4,0.7,3.2,9.7,High,5
203,24,Male,7.4,3.8,2.4,1.6,8.8,High,8
204,18,Female,6.2,0.7,7,3,7.1,Moderate,6
205,21,Male,6.5,1.4,8.2,1.1,6.8,Moderate,7
206,22,Male,6.1,5.7,2.6,2.7,6.9,Moderate,7
207,25,Other,7.1,5.3,2.3,0.4,8.9,High,8
208,21,Male,10,1.2,4,0.7,8.1,High,7
209,23,Other,8,1.9,1.8,2.6,9.7,High,8
210,22,Female,8.9,2.1,6.2,0.7,6.1,Moderate,8
211,24,Male,9.4,5,0.4,3.9,5.3,Low,7
212,24,Other,9.1,1.3,4.5,0.6,8.5,High,6
213,22,Other,8,3.5,4.3,2.1,6.1,Moderate,8
214,24,Female,9.3,1.2,0.3,3.8,9.4,High,6
215,20,Male,5.4,2.5,5.6,2.2,8.3,High,5
216,22,Male,5.4,1.3,6.7,2,8.6,High,5
217,21,Other,9.3,3,3,0.3,8.4,High,7
218,22,Male,8.4,2.9,2.2,1.4,9.1,High,8
219,25,Other,9,3.4,1.8,3.5,6.3,Moderate,8
220,24,Male,8.1,3.5,1.2,2.7,8.5,High,7
221,20,Other,9.4,0.2,5.1,3.5,5.8,Low,8
222,20,Male,5.8,4.9,3.6,3,6.7,High,5
223,23,Female,5,1.7,6.1,2,9.2,High,5
224,21,Male,8.2,3.2,3.4,1,8.2,High,8
225,19,Male,8.8,3.2,2.7,0.4,8.9,High,8
226,19,Female,5.5,5.6,1,3.7,8.2,High,4
227,22,Male,6.5,4.2,4.6,0.3,8.4,High,6
228,23,Female,5.2,5.2,4.4,2.5,6.7,High,5
229,18,Male,8.7,0.2,1.3,3.9,9.9,High,7
230,22,Other,6.4,6,1.4,1.8,8.4,High,5
231,23,Other,5.8,4.8,4.5,1.8,7.1,High,5
232,21,Male,8.3,1.6,6,2.7,5.4,Low,9
233,21,Male,7.2,5.7,0.7,0.6,9.8,High,7
234,21,Male,9.9,2.5,3.5,1.1,7,Moderate,7
235,21,Other,6.1,0.2,7.3,0.9,9.5,High,6
236,21,Male,9.8,0.6,2.4,1.9,9.3,High,6
237,23,Other,8.9,2.3,0.4,3.1,9.3,High,7
238,23,Female,9.6,3.7,4.9,0.1,5.7,Low,8
239,20,Other,5.6,0.8,6.7,1.9,9,High,5
240,25,Other,5.3,3.5,7.2,2,6,High,5
241,19,Female,6.6,2.7,5.2,3.2,6.3,Moderate,7
242,24,Other,8.5,5.2,1.1,1.2,8,Moderate,7
243,21,Male,7.4,0.6,6.9,0.2,8.9,High,7
244,18,Male,7.8,0.1,5.2,2.8,8.1,High,7
245,24,Other,5.4,2.1,7.8,2.1,6.6,High,5
246,23,Male,9,0.9,3.5,2.8,7.8,Moderate,8
247,18,Other,8.2,4.2,5.4,0.4,5.8,Low,9
248,18,Male,8.6,2.7,0.7,3.5,8.5,High,7
249,18,Male,5.4,5.4,3.2,3.3,6.7,High,5
250,20,Other,7.6,4.4,2.1,2.6,7.3,Moderate,8
251,23,Male,6.2,1,11.2,0.2,5.4,Low,8
252,18,Other,5.9,4.7,2.2,1.3,9.9,High,5
253,21,Male,7.8,4.2,1.7,2,8.3,High,8
254,22,Male,5.4,0.2,9.7,2.7,6,High,5
255,18,Female,9.3,4.4,2.1,1.9,6.3,Moderate,7
256,20,Female,9.9,0.2,5.7,1.5,6.7,Moderate,6
257,24,Other,7.2,3.8,1.4,2.3,9.3,High,7
258,23,Female,6.4,3.6,2.8,1.7,9.5,High,6
259,25,Other,8.1,3.5,2,0.8,9.6,High,8
260,20,Female,5.9,1.4,4.5,3.6,8.6,High,5
261,18,Male,9.3,2,2.1,0.7,9.9,High,7
262,23,Other,6.8,3.6,4.3,2.1,7.2,Moderate,6
263,22,Other,9.8,1.5,5.3,1.6,5.8,Low,8
264,18,Male,9.8,2.2,2.6,0.5,8.9,High,7
265,20,Other,5.8,3.1,8.6,0.3,6.2,High,5
266,19,Other,8.1,4.2,3.5,1,7.2,Moderate,8
267,21,Female,5.2,4.4,7.9,0.7,5.8,High,5
268,25,Other,7.9,3.2,0.5,3.2,9.2,High,7
269,24,Male,6.3,0.3,11,0.4,6,Moderate,7
270,20,Female,7.3,5.6,5.4,0.5,5.2,Low,9
271,23,Female,5.2,0.9,9.3,2,6.6,High,5
272,25,Male,7.4,4,3.2,2.1,7.3,Moderate,8
273,25,Male,6.5,4.2,7.5,0.1,5.7,Low,8
274,25,Female,8.4,2.4,3,0.4,9.8,High,8
275,18,Other,8.5,4.6,0.9,0.7,9.3,High,7
276,21,Female,9.3,2.7,2,2.5,7.5,Moderate,7
277,18,Male,8.4,4.1,2.6,3.7,5.2,Low,9
278,23,Female,5.5,3.9,5,2.6,7,High,5
279,18,Male,9.9,1.6,2.3,0.2,10,High,7
280,19,Female,9.4,1.5,2.3,3,7.8,Moderate,7
281,21,Other,9,4.3,1.4,2.7,6.6,Moderate,7
282,21,Female,7.7,0,6.7,0.5,9.1,High,7
283,23,Female,7,4.2,4.7,1.5,6.6,Moderate,8
284,24,Male,6.1,0.4,9.8,1.5,6.2,Moderate,6
285,19,Male,8.1,2.4,2.8,2.7,8,Moderate,9
286,20,Male,5.1,2,7.4,1.9,7.6,High,5
287,18,Female,7.9,3.2,4.4,1.6,6.9,Moderate,8
288,22,Other,9.8,0,2.2,2.9,9.1,High,6
289,18,Male,8.2,5.4,4.4,0,6,Moderate,8
290,25,Male,6.8,0.6,7.6,3.7,5.3,Low,8
291,18,Female,6.4,1.8,7.4,1,7.4,Moderate,7
292,20,Male,8.6,1.6,4.8,2.4,6.6,Moderate,8
293,18,Other,5.9,4.1,6.4,0.5,7.1,High,5
294,19,Other,7.8,1.5,5.8,0.4,8.5,High,7
295,19,Male,9,1.8,1.5,1.9,9.8,High,8
296,21,Male,9.1,2.4,0.3,2.4,9.8,High,6
297,23,Female,8.1,2.5,6.5,0.8,6.1,Moderate,8
298,24,Other,9.1,2.1,2.8,1.1,8.9,High,7
299,22,Other,8.1,2.7,4.5,0.4,8.3,High,7
300,25,Male,6.1,0.5,5.2,3.5,8.7,High,6
301,18,Female,8,3.3,5,2.6,5.1,Low,9
302,18,Other,9.9,0.6,3.5,2,8,Moderate,7
303,20,Other,7.1,4.3,2.5,1.6,8.5,High,8
304,23,Female,5.4,5.4,6.5,0.3,6.4,High,5
305,19,Female,6.1,2.1,8.5,1.3,6,Moderate,7
306,22,Other,6.2,3.2,6.1,3.2,5.3,Low,8
307,21,Other,7.7,1.4,2.9,2.6,9.4,High,8
308,19,Female,7.8,2.6,1,2.6,10,High,7
309,25,Other,7.8,5.7,3,0.2,7.3,Moderate,8
310,23,Male,5.5,2.7,7.7,2.1,6,High,5
311,25,Male,8.3,4.4,1.1,1.4,8.8,High,7
312,24,Female,7.7,2.2,0.4,3.7,10,High,7
313,21,Female,5.4,4.5,4,2.5,7.6,High,5
314,24,Female,5.2,1.8,5.3,2.8,8.9,High,5
315,20,Male,5.4,5.6,5.3,1.4,6.3,High,5
316,25,Other,8,3.1,4.1,1.8,7,Moderate,8
317,20,Male,10,2,0.4,2,9.6,High,6
318,18,Other,9.3,3.5,0.8,3.5,6.9,Moderate,6
319,24,Male,5.4,2.4,6,1.2,9,High,5
320,23,Other,8.2,4.3,0.9,3.9,6.7,Moderate,7
321,25,Male,9.6,2.6,2.7,3.4,5.7,Low,8
322,22,Female,7,0.9,8.2,2,5.9,Low,9
323,21,Male,5.1,0.8,11,0.3,6.8,High,5
324,19,Other,6.6,3,2.9,1.7,9.8,High,7
325,23,Male,8.2,1.3,6.9,0.4,7.2,Moderate,8
326,23,Male,8.9,2.8,6.3,0.2,5.8,Low,9
327,20,Male,5.3,4.2,5.2,4,5.3,High,5
328,24,Female,7.5,6,1.8,0.2,8.5,High,8
329,25,Male,6.5,3.7,2.2,2.5,9.1,High,6
330,25,Female,7.2,1.2,6.4,3.5,5.7,Low,9
331,18,Female,9.1,4.4,2,1.7,6.8,Moderate,7
332,18,Male,8.8,0.8,8.3,1,5.1,Low,9
333,21,Male,5.1,1.4,8.9,0.9,7.7,High,5
334,20,Male,7.3,5.1,3.9,2.2,5.5,Low,9
335,23,Other,5.8,1.9,8.8,2,5.5,High,5
336,25,Male,7.3,4.7,3.5,1.6,6.9,Moderate,8
337,22,Female,8.9,0.6,1.2,3.8,9.5,High,7
338,20,Male,5.2,5.4,3.7,3.4,6.3,High,5
339,21,Other,8.3,5.3,0.6,2.5,7.3,Moderate,7
340,21,Male,5.8,4.4,6.4,2.1,5.3,High,5
341,20,Other,5.2,0.5,8,2.7,7.6,High,5
342,21,Other,9.8,4.4,4.4,0,5.4,Low,8
343,20,Male,6.7,4.6,4.7,1.2,6.8,Moderate,6
344,19,Female,8.3,4.6,4.8,0.4,5.9,Low,9
345,20,Other,5.4,5.8,6.4,0.1,6.3,High,5
346,24,Male,6,0.7,7.7,1.5,8.1,High,6
347,20,Male,8.2,2.4,2.2,3.1,8.1,High,8
348,21,Female,7.9,2.8,1,2.4,9.9,High,7
349,25,Other,5.6,2,4.7,2.6,9.1,High,5
350,24,Other,9.7,1.1,3.5,2.5,7.2,Moderate,7
351,21,Male,9.4,3.9,4.3,0.8,5.6,Low,8
352,18,Male,9.6,0.4,1.3,3.4,9.3,High,5
353,18,Female,9.2,3.1,1.1,1.8,8.8,High,5
354,25,Female,9.9,5.6,0.4,2.2,5.9,Low,7
355,25,Other,5.7,4.4,8,0.7,5.2,High,5
356,24,Other,8.7,2.4,2,3.4,7.5,Moderate,9
357,19,Male,6.5,3.4,4.1,2,8,Moderate,6
358,25,Other,5.8,2.8,4.2,3,8.2,High,5
359,18,Female,8.6,6,3.4,1,5,Low,9
360,20,Female,7.8,4.4,2,0.8,9,High,8
361,21,Male,6.8,4.7,3.6,0.8,8.1,High,6
362,18,Female,8.7,1.2,5.2,0.1,8.8,High,7
363,18,Female,6.6,0.9,5.2,1.5,9.8,High,6
364,19,Female,7.2,3.8,1.5,1.5,10,High,8
365,24,Female,7,2.1,3.1,2.4,9.4,High,8
366,24,Male,7.9,2.9,3.8,0.4,9,High,8
367,23,Male,7.9,3.4,4.2,0.3,8.2,High,7
368,19,Other,6.3,5,1.1,3.2,8.4,High,5
369,20,Female,5.3,2,8.9,0.3,7.5,High,5
370,24,Other,7.2,0.9,4.9,2.1,8.9,High,7
371,21,Male,5.4,1.3,9,1.7,6.6,High,5
372,25,Male,8.2,0.9,1.2,3.7,10,High,7
373,19,Male,5.6,2.5,4.6,3.1,8.2,High,5
374,25,Male,5.9,2.2,5.6,2.4,7.9,High,5
375,18,Male,5.1,5,7.1,0.1,6.7,High,5
376,21,Male,6.3,2.6,4.8,3.8,6.5,Moderate,7
377,21,Male,5.9,4.3,1,3.4,9.4,High,4
378,18,Female,8.6,3,6.4,0.3,5.7,Low,9
379,19,Other,8.8,0.8,4.3,2.9,7.2,Moderate,8
380,18,Male,9.8,0.2,2.6,2.6,8.8,High,6
381,25,Female,6.3,1.5,9.8,1.1,5.3,Low,8
382,23,Female,7.2,4.7,2.7,3,6.4,Moderate,8
383,21,Other,5.2,0.4,11.1,2,5.3,High,5
384,22,Male,5.1,4,4.6,3.6,6.7,High,5
385,22,Other,9.7,0.1,2.2,2.2,9.8,High,6
386,25,Male,6.3,3.3,1.8,3.9,8.7,High,6
387,20,Female,7.3,5.8,2.6,2.3,6,Moderate,9
388,24,Female,6.1,1.5,10.2,0.6,5.6,Low,8
389,18,Female,7.6,0.6,4.3,2.2,9.3,High,7
390,18,Female,7.7,0.5,7.7,2.8,5.3,Low,9
391,20,Other,5.8,5.7,3.3,1.9,7.3,High,5
392,20,Male,8.3,3.3,3.5,1.6,7.3,Moderate,8
393,25,Male,9,2.8,4.8,2.1,5.3,Low,9
394,25,Other,8.8,3.1,5,1.3,5.8,Low,9
395,20,Male,9.4,4.4,0.7,3.5,6,Moderate,6
396,21,Female,5.1,0.4,5.5,3.1,9.9,High,5
397,25,Male,7.7,2.7,2.7,3.6,7.3,Moderate,9
398,23,Female,8.9,4.3,0.2,1.5,9.1,High,7
399,25,Other,6.4,4.8,4.7,2.1,6,Moderate,7
400,18,Male,9.6,2,1.8,1.6,9,High,7
401,25,Other,9,1.9,4.5,2.8,5.8,Low,9
402,21,Male,8.3,0.9,5.3,3.6,5.9,Low,9
403,20,Female,5.4,5.3,3.6,2.5,7.2,High,5
404,18,Other,9.9,1.7,0.9,1.7,9.8,High,6
405,25,Male,9.4,2.4,3.3,0.7,8.2,High,7
406,21,Female,5.4,4.4,2,3.6,8.6,High,5
407,23,Other,9.1,3,2.6,3.4,5.9,Low,8
408,25,Other,7.3,2.1,3.9,3.3,7.4,Moderate,9
