Student_ID,Age,Gender,Sleep_Hours,Social_Hours,Physical_Activity,Extracurricular_Hours,Study_Hours,Stress_Level,Sleep_Quality
409,21,Male,6.7,1,5.5,3.3,7.5,Moderate,7
410,23,Male,5.7,2.1,9.7,1,5.5,High,5
411,20,Male,8.3,3.4,2,3,7.3,Moderate,8
412,25,Female,8.2,0.6,3.9,3.9,7.4,Moderate,8
413,23,Male,8.4,0.4,5.5,1.3,8.4,High,7
414,18,Other,6.4,3.9,4.3,3.3,6.1,Moderate,6
415,20,Other,6.5,1.3,5.6,2.1,8.5,High,6
416,18,Male,8.9,1.7,0.9,3.1,9.4,High,7
417,22,Male,8.4,3.2,2.5,3.6,6.3,Moderate,8
418,19,Other,7.7,2.1,3.4,3.5,7.3,Moderate,9
419,25,Female,7.1,0.3,6.3,0.4,9.9,High,7
420,23,Male,6.5,5.5,2.2,3.4,6.4,Moderate,7
421,19,Male,5.1,5.8,1.1,3.2,8.8,High,4
422,19,Other,9.4,0.5,3.9,1.1,9.1,High,6
423,23,Male,5.5,1.5,6.3,2.2,8.5,High,5
424,20,Female,6.5,1.8,6.8,2.4,6.5,Moderate,7
425,25,Other,9.5,4.8,0.8,0.2,8.7,High,5
426,22,Male,5.4,1.4,7,0.7,9.5,High,5
427,18,Other,7.9,6,1,0.1,9,High,7
428,21,Male,8,0.7,6.7,3.3,5.3,Low,9
429,18,Male,8.3,5,1.6,3.6,5.5,Low,9
430,21,Male,6.6,2.6,5.5,1.7,7.6,Moderate,7
431,18,Female,9.5,1.4,1.8,2.4,8.9,High,7
432,23,Female,6.2,3.1,3.9,2.8,8,Moderate,7
433,22,Other,7.4,3.9,5.7,1.5,5.5,Low,9
434,25,Male,8.2,0.4,4.7,2,8.7,High,7
435,21,Male,7.4,0.3,8.6,1.4,6.3,Moderate,8
436,25,Female,7.4,1.1,4.3,1.3,9.9,High,7
437,25,Male,6,3.1,5.7,1.1,8.1,High,6
438,25,Female,7.6,1.5,3.6,2.3,9,High,8
439,24,Male,5.4,3.7,3.6,1.6,9.7,High,5
440,20,Other,7.5,3.9,1.6,3.5,7.5,Moderate,8
441,18,Male,6.4,2.4,4.7,0.5,10,High,6
442,25,Male,8,1.1,2.5,2.9,9.5,High,8
443,18,Female,9.1,0,2,3.8,9.1,High,6
444,25,Male,8,4.1,5.4,0.2,6.3,Moderate,8
445,21,Male,7.3,2.2,7.4,1.5,5.6,Low,9
446,20,Female,5.4,2.1,7.4,0.3,8.8,High,5
447,20,Other,8.4,1.2,2,2.7,9.7,High,8
448,23,Other,8.1,3.5,0.5,3.7,8.2,High,7
449,24,Female,9.5,0.4,5,0.5,8.6,High,6
450,23,Female,6.5,2.9,7.8,1.7,5.1,Low,8
451,23,Female,5.6,3.4,6.9,0.2,7.9,High,5
452,23,Female,8.5,1.6,2.2,3.4,8.3,High,8
453,23,Female,6.5,4.7,3.3,1.1,8.4,High,6
454,23,Other,9.6,0.8,1.1,3.4,9.1,High,5
455,22,Other,6.9,3.6,4.6,2.3,6.6,Moderate,6
456,20,Female,7.2,0.9,8.3,0.7,6.9,Moderate,8
457,23,Male,5.8,0.2,7.1,1.4,9.5,High,5
458,25,Female,7,1.9,8.1,0.3,6.7,Moderate,8
459,20,Male,6.8,1.3,5.1,2.4,8.4,High,6
460,20,Female,7.4,0.2,7.4,0.6,8.4,High,7
461,19,Female,6.9,0.2,5.5,3.9,7.5,Moderate,6
462,22,Other,8.8,2.8,6.5,0.1,5.8,Low,9
463,23,Male,5.6,5.7,2.7,3.6,6.4,High,5
464,18,Male,9.9,0.8,2,3.3,8,Moderate,7
465,21,Other,6.9,1.9,3.8,1.6,9.8,High,7
466,24,Other,8.8,4.3,0.9,2.2,7.8,Moderate,7
467,25,Other,6.3,1.2,8.1,1.2,7.2,Moderate,7
468,18,Other,7.8,2,3.9,3.9,6.4,Moderate,9
469,22,Male,7.2,3.8,4.5,0.6,7.9,Moderate,8
470,21,Male,8.1,1.4,1,3.5,10,High,7
471,22,Female,7,0.2,7.9,0.8,8.1,High,7
472,25,Female,9.5,3.2,1.3,3.9,6.1,Moderate,6
473,20,Other,5.7,4.7,2.4,3.5,7.7,High,5
474,21,Other,9.7,0.7,3.7,3.5,6.4,Moderate,7
475,20,Other,7.4,4.7,0.7,3.9,7.3,Moderate,7
476,25,Female,8.8,2.3,5.7,0.8,6.4,Moderate,8
477,18,Female,7.9,5.2,1.3,2,7.6,Moderate,7
478,25,Female,7.9,3.7,0.2,3.1,9.1,High,7
479,18,Female,9.3,2.6,5.7,0.4,6,Moderate,7
480,21,Female,5.1,2.9,4.2,3.7,8.1,High,5
481,21,Female,8.5,0.6,3.6,2.9,8.4,High,8
482,23,Female,6.1,5.7,2.1,1.1,9,High,6
483,22,Other,8.4,5,1.6,4,5,Low,9
484,23,Other,8.8,4.5,1.4,0.6,8.7,High,7
485,22,Other,9.2,2.1,1.3,3.1,8.3,High,6
486,23,Other,7,0.4,9.6,1.6,5.4,Low,9
487,20,Female,9,5.7,2.2,0.4,6.7,Moderate,8
488,21,Male,9,4.2,3.4,2,5.4,Low,9
489,18,Female,7,1.8,9.6,0.3,5.3,Low,9
490,22,Male,7,3.9,0.4,3.7,9,High,7
491,25,Other,6.1,3.8,5.6,1.9,6.6,Moderate,6
492,22,Female,5.6,5.3,3.7,2.6,6.8,High,5
493,18,Other,7.9,3.7,3.1,1.8,7.5,Moderate,8
494,23,Female,9.1,4.7,1.1,2.9,6.2,Moderate,6
495,22,Other,5.7,4.7,3.7,2.1,7.8,High,5
496,24,Male,8.1,0.3,8.7,0.5,6.4,Moderate,8
497,20,Male,5,3.1,5.9,1.3,8.7,High,5
498,21,Male,6.2,4.4,4.2,0,9.2,High,6
499,18,Female,6.8,1.6,8.6,0.4,6.6,Moderate,7
500,21,Male,7.2,3.9,0.4,3.6,8.9,High,7
501,24,Other,5.4,4.1,3.7,3.9,6.9,High,5
502,21,Male,5,1,7,2.8,8.2,High,5
503,22,Male,9.8,2.2,0.7,2.7,8.6,High,6
504,24,Other,8.9,3.9,4.3,0.4,6.5,Moderate,8
505,20,Male,9.8,3,4.6,1.4,5.2,Low,8
506,25,Other,6.8,0.3,9.4,1.5,6,Moderate,7
507,22,Female,9.1,3.7,0.7,1.7,8.8,High,5
508,22,Male,6.1,4.1,2.9,3.5,7.4,Moderate,7
509,24,Female,5.7,3.9,5.2,1.2,8,High,5
510,19,Other,8.6,1.1,4.5,1.6,8.2,High,7
511,20,Female,6.8,0.3,6.3,1.1,9.5,High,6
512,24,Female,5.1,2.3,7,3.3,6.3,High,5
513,20,Other,5.6,2.5,9.1,0.1,6.7,High,5
514,20,Female,5,2.8,6.1,2.4,7.7,High,5
515,25,Female,8.4,1.2,2.5,2.1,9.8,High,8
516,22,Other,5.6,0.1,6.8,3.9,7.6,High,5
517,21,Female,5.6,1.6,4.7,3.2,8.9,High,5
518,25,Other,5,1.8,9,1.5,6.7,High,5
519,25,Female,9.2,0.1,2.6,3.9,8.2,High,6
520,20,Other,7,1.8,4.5,1.8,8.9,High,7
521,23,Other,6.2,2.9,8.7,0.9,5.3,Low,8
522,22,Female,9.7,4.1,1.1,3.8,5.3,Low,7
523,19,Female,9.8,0.2,1.8,2.2,10,High,6
524,25,Female,8.1,4.7,4.6,0.6,6,Moderate,8
525,21,Male,9.1,3.8,2.6,0.6,7.9,Moderate,7
526,23,Male,9.6,1.7,5,1.4,6.3,Moderate,7
527,23,Male,8.5,0.3,4.3,3.6,7.3,Moderate,8
528,19,Other,7.6,1.5,5.4,3.8,5.7,Low,9
529,25,Female,5.4,1.6,6.8,2.7,7.5,High,5
530,21,Other,5.2,1,8.4,1.7,7.7,High,5
531,22,Male,5.2,5.1,5.7,0.8,7.2,High,5
532,18,Female,9.8,3.6,0,0.8,9.8,High,5
533,21,Other,7.8,1,2.7,3.9,8.6,High,8
534,19,Female,9.9,1.1,5.1,2.5,5.4,Low,8
535,23,Other,9.7,1.6,0.1,3.6,9,High,6
536,22,Female,7.4,4.3,2.9,0.6,8.8,High,8
537,21,Male,8.3,1,5.9,2.6,6.2,Moderate,8
538,18,Male,5,2.1,9.4,0,7.5,High,5
539,18,Female,8.2,1.2,4.1,0.9,9.6,High,7
540,20,Other,7.1,0.2,7.7,0.4,8.6,High,7
541,20,Male,5.6,1.7,6.7,2.6,7.4,High,5
542,24,Male,8.8,1.9,3.1,0.2,10,High,8
543,19,Male,9.6,4.2,0.2,3,7,Moderate,6
544,25,Female,7.8,2.2,4.1,1,8.9,High,7
545,21,Female,6,5.5,3.2,1,8.3,High,6
546,21,Other,5.2,1.1,11.4,0.2,6.1,High,5
547,25,Other,9.8,2.2,1.6,1.1,9.3,High,7
548,24,Other,6.4,2.1,4.9,3,7.6,Moderate,7
549,23,Female,9.5,0.5,0.7,3.8,9.5,High,5
550,23,Female,8,1.1,6.6,0.8,7.5,Moderate,8
551,24,Other,6,0.4,7.5,3.4,6.7,Moderate,6
552,23,Other,6.7,3.4,1.5,3.3,9.1,High,6
553,20,Female,5.8,5.3,1.4,2.6,8.9,High,4
554,21,Other,5.6,4.6,6.5,0.2,7.1,High,5
555,24,Male,7.6,0.3,9.4,1.7,5,Low,9
556,21,Female,8.6,5.8,3.4,0,6.2,Moderate,8
557,25,Other,8.7,5.1,1.4,2.7,6.1,Moderate,7
558,18,Female,9.1,1,4.4,2.9,6.6,Moderate,7
559,20,Male,9,4.4,0.1,3.6,6.9,Moderate,7
560,22,Female,5.4,3.3,4.7,2.6,8,High,5
561,20,Female,8.9,3.4,2.5,0.7,8.5,High,8
562,24,Female,8.8,0.6,5.2,2.9,6.5,Moderate,8
563,22,Female,6.8,5.6,2,2,7.6,Moderate,7
564,18,Male,9.6,2.8,1.2,1.8,8.6,High,6
565,24,Female,6.4,4.5,1.1,3.4,8.6,High,5
566,19,Female,9.3,2.9,1.2,3.9,6.7,Moderate,6
567,21,Other,9.7,1.7,1.8,2.2,8.6,High,7
568,18,Female,6.9,0.1,5.2,2.9,8.9,High,6
569,21,Other,8.5,5.8,0.5,0,9.2,High,7
570,23,Male,7.7,4.4,0.1,3.3,8.5,High,7
571,19,Male,8.6,5.2,2.9,2,5.3,Low,9
572,19,Male,5.7,5.2,3.7,1.6,7.8,High,5
573,18,Male,6.5,5.2,5.3,1.2,5.8,Low,8
574,19,Other,7.9,5,2.3,2.5,6.3,Moderate,8
575,22,Female,8.4,0.3,5.8,0,9.5,High,7
576,19,Male,8.1,2,6,1.4,6.5,Moderate,8
577,21,Female,5.3,4.7,3.7,1.6,8.7,High,5
578,21,Other,5.3,2.2,6.8,1.3,8.4,High,5
579,24,Other,8.4,2.1,1.2,2.6,9.7,High,7
580,21,Other,6.4,1.7,6.7,0.4,8.8,High,6
581,24,Male,5.3,3.1,4.5,3.9,7.2,High,5
582,21,Female,7.1,1.9,3.5,2.8,8.7,High,8
583,22,Female,6,2.9,7,1.1,7,Moderate,7
584,25,Female,8,0.3,3.5,3.9,8.3,High,8
585,24,Other,6.5,0.6,7.7,3.8,5.4,Low,8
586,20,Male,5.1,5.8,3.8,1.1,8.2,High,5
587,23,Other,8.5,3.7,2.8,2.7,6.3,Moderate,8
588,18,Other,9.7,0.3,2.5,3.5,8,Moderate,7
589,21,Female,8.7,5,0.7,3.8,5.8,Low,8
590,19,Other,7,0.1,5.7,2.7,8.5,High,7
591,25,Female,7.3,5.7,2.1,1,7.9,Moderate,8
592,21,Male,9.9,0.6,4.9,2.7,5.9,Low,8
593,19,Female,5.5,4.5,7.3,1.7,5,High,5
594,23,Male,8.6,0.1,7.3,1.7,6.3,Moderate,8
595,23,Female,8.2,1.3,4.1,2.5,7.9,Moderate,8
596,23,Other,8.7,0.1,5.7,3.5,6,Moderate,8
597,19,Other,6.4,1.5,9,0.9,6.2,Moderate,7
598,21,Male,8.4,0.4,4.1,2.4,8.7,High,7
599,23,Male,9,1.5,0.3,3.4,9.8,High,7
600,22,Male,8.7,4.4,2.4,2.5,6,Moderate,9
601,24,Female,6.9,5.5,3.7,0.3,7.6,Moderate,7
602,19,Female,9.5,4,2.7,1.5,6.3,Moderate,7
603,19,Male,8.2,1.3,3.8,1.8,8.9,High,8
604,21,Other,9.7,0.3,4.2,2.6,7.2,Moderate,6
605,19,Female,7.2,0.1,6.4,1.2,9.1,High,7
606,19,Female,9.6,0.6,6.5,2,5.3,Low,8
607,23,Female,8.3,1.4,3.9,1.6,8.8,High,8
608,21,Male,8.3,5.3,4.3,0.7,5.4,Low,9
609,23,Male,5.6,1.7,4.9,2.7,9.1,High,5
610,24,Male,6.8,2.1,5.4,2.1,7.6,Moderate,7
611,25,Male,6.5,4.8,0.4,3.2,9.1,High,5
612,24,Male,9.7,4.8,0.7,2,6.8,Moderate,6
613,25,Other,7.8,3,6.1,1.6,5.5,Low,9
614,23,Other,9.3,2.2,0.7,3.4,8.4,High,6
615,24,Male,5.8,4,4.6,2.4,7.2,High,5
616,21,Female,5.8,0,11.6,0.5,6.1,High,5
617,18,Male,7.6,0.8,4.1,2.9,8.6,High,7
618,23,Other,7.6,3.6,6.4,0.9,5.5,Low,9
619,25,Other,7,1.4,9.2,0.2,6.2,Moderate,8
620,22,Female,7.7,4.2,3.3,1.7,7.1,Moderate,8
621,25,Other,7.5,2.5,4.8,0.7,8.5,High,7
622,22,Male,8,0.7,7.1,0.5,7.7,Moderate,8
623,19,Female,8.5,1.2,7,0.6,6.7,Moderate,8
624,24,Male,7.1,0.1,8.8,2,6,Moderate,8
625,22,Male,7.4,3.4,3.9,0.3,9,High,8
626,25,Female,8.6,3.2,5.9,0,6.3,Moderate,8
627,19,Male,9.2,1.1,1.2,3.3,9.2,High,6
628,18,Other,9.3,5.3,1.4,0.7,7.3,Moderate,6
629,21,Male,6.9,4.8,4.7,0.3,7.3,Moderate,6
630,21,Female,6.9,3.3,5,3.5,5.3,Low,8
631,21,Female,8.2,0.4,5.3,0.3,9.8,High,7
632,22,Female,7.8,1.6,3.4,4,7.2,Moderate,9
633,18,Male,6.9,0.4,9.2,1.4,6.1,Moderate,6
634,22,Female,8.5,0,4.3,2.6,8.6,High,7
635,24,Female,7.4,0,7.9,2.6,6.1,Moderate,8
636,22,Male,8.8,3.5,3.7,0.3,7.7,Moderate,8
637,18,Other,9,1.6,1.5,3,8.9,High,8
638,18,Male,5.8,1.2,5.9,3,8.1,High,5
639,24,Female,9.5,1.5,0.5,3,9.5,High,6
640,18,Female,8.2,0.6,3.5,2.3,9.4,High,8
641,25,Male,6.4,1.2,6.1,2.9,7.4,Moderate,7
642,18,Other,9.5,3,3.7,1.7,6.1,Moderate,7
643,21,Female,8.5,2.3,7,0.3,5.9,Low,9
644,25,Female,8.5,1.4,4,1.1,9,High,8
645,25,Female,6.6,1.4,3.8,2.5,9.7,High,7
646,24,Male,6.3,4,5.2,2.4,6.1,Moderate,6
647,20,Female,8.8,0.6,2.4,3.1,9.1,High,8
648,20,Other,5.2,1.6,8.7,1.7,6.8,High,5
649,18,Female,6.2,3.3,5.8,3.5,5.2,Low,8
650,25,Female,9.4,1.4,3,3.6,6.6,Moderate,7
651,20,Other,9.1,1.2,0.2,4,9.5,High,6
652,20,Female,10,2,6.3,0.4,5.3,Low,8
653,18,Male,9.3,2.8,0,3.2,8.7,High,6
654,20,Male,8.9,3.4,5.2,1.4,5.1,Low,9
655,22,Male,6.2,0.1,8.5,2.6,6.6,Moderate,6
656,19,Other,9.2,3.6,2.2,0.2,8.8,High,6
657,24,Female,9.3,2.6,1.8,2.5,7.8,Moderate,7
658,19,Male,8.5,1.9,3,1.8,8.8,High,8
659,18,Other,9.6,5.5,0.4,2.4,6.1,Moderate,6
660,21,Female,9.9,2.6,1.4,4,6.1,Moderate,6
661,24,Other,8,0.2,3.9,2.9,9,High,8
662,18,Male,9.7,0.7,3.7,1.5,8.4,High,6
663,25,Male,8.5,3.4,1.8,2.8,7.5,Moderate,8
664,21,Male,5.9,4.2,3.3,2.4,8.2,High,5
665,19,Other,9.2,0.8,4,2.7,7.3,Moderate,7
666,18,Other,9.8,1,0.8,3.2,9.2,High,6
667,25,Male,5.8,3.4,5.8,1.6,7.4,High,5
668,24,Other,6.8,0.3,6.6,2.4,7.9,Moderate,6
669,24,Male,5.4,3.6,8.1,1.7,5.2,High,5
670,23,Male,6,3.8,1.4,3.5,9.3,High,5
671,25,Female,10,0.1,4.3,3.2,6.4,Moderate,6
672,22,Other,9.2,0.2,2.8,1.9,9.9,High,6
673,20,Male,9.9,4.9,2.2,0.3,6.7,Moderate,7
674,21,Male,6.1,2.8,8.9,0.8,5.4,Low,8
675,25,Other,5.8,0.9,10.6,0.4,6.3,High,5
676,23,Female,6.6,1.8,6,3.2,6.4,Moderate,7
677,20,Female,6.3,2.1,8.9,0.5,6.2,Moderate,7
678,20,Male,5.7,2.1,6.9,3.2,6.1,High,5
679,18,Other,5.4,2.9,5.8,0.6,9.3,High,5
680,20,Female,7.9,3,3.6,0.5,9,High,8
681,22,Other,6.4,2.9,6.5,2.5,5.7,Low,8
682,24,Other,5.3,2.5,6.4,3.3,6.5,High,5
683,23,Male,7.9,3.9,2,2.9,7.3,Moderate,8
684,20,Female,9.2,5.9,0.1,2.2,6.6,Moderate,6
685,18,Male,6,2.9,4.2,1.5,9.4,High,6
686,22,Female,6.8,5.2,1.2,3.4,7.4,Moderate,6
687,19,Female,7.3,4.6,3.8,1.3,7,Moderate,8
688,24,Female,7.8,3.3,2.4,0.7,9.8,High,8
689,24,Female,6.1,3.3,4.6,2.6,7.4,Moderate,6
690,23,Female,5.9,1.7,8.4,2.3,5.7,High,5
691,24,Other,9.1,1.7,6.4,0.7,6.1,Moderate,7
692,20,Male,6.8,0.5,6.6,3.2,6.9,Moderate,6
693,18,Other,9,0.7,3.1,3.4,7.8,Moderate,8
694,24,Female,6.2,1.6,6.6,3.5,6.1,Moderate,7
695,24,Male,9,3.8,2.7,3.5,5,Low,9
696,19,Female,5.5,2.9,6.9,1.4,7.3,High,5
697,19,Male,6.5,1.2,6.5,0.2,9.6,High,6
698,21,Other,8.8,0.9,5.1,1.9,7.3,Moderate,8
699,22,Male,8,6,0.9,1.7,7.4,Moderate,7
700,20,Male,5.2,1.2,7.8,0.7,9.1,High,5
701,24,Male,8.1,5.5,1.7,2,6.7,Moderate,8
702,25,Male,7.8,2.6,8.2,0.1,5.3,Low,9
703,24,Male,5.1,2.7,6.4,0.6,9.2,High,5
704,18,Female,5.9,2.3,6.7,1.1,8,High,5
705,21,Male,8.8,0.6,4,1.6,9,High,8
706,22,Male,9.6,1.4,2.3,2.3,8.4,High,7
707,25,Other,9.1,3.1,6.4,0.1,5.3,Low,8
708,21,Male,9.8,4,3.4,0.1,6.7,Moderate,7
709,23,Other,8.1,3.5,1.6,1.1,9.7,High,8
710,22,Female,8.7,0.6,1.5,3.5,9.7,High,8
711,24,Male,5.1,4.3,4.3,3.9,6.4,High,5
712,24,Other,6.7,0.5,5.6,1.2,10,High,6
713,22,Other,6.7,5,4.1,1,7.2,Moderate,6
714,24,Female,5.8,3.6,8.9,0.4,5.3,High,5
715,20,Male,7.2,3,4.1,3.9,5.8,Low,9
716,22,Male,8.8,2.3,1.6,3,8.3,High,8
717,21,Other,8.8,0.1,2.3,3.3,9.5,High,8
718,22,Male,9.5,3.6,0.4,3.5,7,Moderate,6
719,25,Other,6.4,1.1,7.1,2.8,6.6,Moderate,7
720,24,Male,5.6,4.4,3.6,3.3,7.1,High,5
721,20,Other,7.5,1.8,5.8,1.2,7.7,Moderate,8
722,20,Male,7.7,5.4,4.6,0.5,5.8,Low,9
723,23,Female,8.3,5.6,0.5,2.9,6.7,Moderate,7
724,21,Male,7,1.7,3.4,3.6,8.3,High,8
725,19,Male,9,0.6,6,3.3,5.1,Low,9
726,19,Female,6.1,0.4,8,3.9,5.6,Low,8
727,22,Male,5.2,4,3.8,3,8,High,5
728,23,Female,6.5,5.6,3.7,2.3,5.9,Low,8
729,18,Male,6.3,4.6,0.1,3.9,9.1,High,5
730,22,Other,8.5,2.7,7.3,0.2,5.3,Low,9
731,23,Other,6.3,3.5,5.6,2.5,6.1,Moderate,6
732,21,Male,6.8,2.2,4,1.9,9.1,High,7
733,21,Male,6,0.5,7.2,1.3,9,High,6
734,21,Male,6.9,4.9,2.1,0.9,9.2,High,6
735,21,Other,7.3,1.8,4.3,1.5,9.1,High,7
736,21,Male,7.4,2.4,6.4,0.1,7.7,Moderate,8
737,23,Other,9.9,3.2,2.5,2.6,5.8,Low,8
738,23,Female,8.1,5.6,2.7,0.5,7.1,Moderate,8
739,20,Other,6.8,3.3,5.3,0.3,8.3,High,6
740,25,Other,6.9,1.4,4.2,2.4,9.1,High,6
741,19,Female,7.1,4.1,5.9,1.4,5.5,Low,9
742,24,Other,5.8,5,5.5,0.7,7,High,5
743,21,Male,5.8,5.3,6,1.7,5.2,High,5
744,18,Male,9.8,0.8,3,2.9,7.5,Moderate,7
745,24,Other,9.6,0.8,0.5,3.7,9.4,High,5
746,23,Male,8.4,2,2.7,2.1,8.8,High,8
747,18,Other,5.7,5,1.3,3.3,8.7,High,4
748,18,Male,9.6,1.4,4.3,1.5,7.2,Moderate,7
749,18,Male,7.6,1.6,3.7,1.9,9.2,High,8
750,20,Other,5,5.9,6.8,1.1,5.2,High,5
751,23,Male,8.6,1.4,2.6,1.6,9.8,High,8
752,18,Other,8.9,1,2.8,1.6,9.7,High,8
753,21,Male,8,3.9,2,0.1,10,High,8
754,22,Male,8.1,1.2,4.3,0.7,9.7,High,7
755,18,Female,7.1,1,7.2,2.2,6.5,Moderate,8
756,20,Female,5.4,2.4,3.8,3.6,8.8,High,6
757,24,Other,8.3,3.6,6.5,0.1,5.5,Low,9
758,23,Female,9.9,0.8,4.9,3.3,5.1,Low,8
759,25,Other,9.6,2,2.7,3.5,6.2,Moderate,7
760,20,Female,5.1,4.7,6.8,2.3,5.1,High,5
761,18,Male,7.9,2.4,7,0.2,6.5,Moderate,8
762,23,Other,6.4,5.4,3,2.8,6.4,Moderate,7
763,22,Other,5.3,2.6,7,2.2,6.9,High,5
764,18,Male,9.1,5.6,2.3,0.9,6.1,Moderate,7
765,20,Other,6.7,5.2,4.8,1.8,5.5,Low,8
766,19,Other,7.6,1,7.1,1.6,6.7,Moderate,8
767,21,Female,8.8,0.6,3.5,3.2,7.9,Moderate,8
768,25,Other,8.4,0.3,6.9,1.6,6.8,Moderate,8
769,24,Male,8.5,1.2,7.5,1.6,5.2,Low,9
770,20,Female,6.5,1,3.5,3.6,9.4,High,7
771,23,Female,8.4,5,2.5,1,7.1,Moderate,8
772,25,Male,8.7,2.2,5.5,0.6,7,Moderate,8
773,25,Male,5.4,6,3.1,1.1,8.4,High,5
774,25,Female,7.3,3.7,2.5,1.2,9.3,High,8
775,18,Other,6.7,3.4,5.1,1.7,7.1,Moderate,6
776,21,Female,9.1,1.3,1.1,2.8,9.7,High,6
777,18,Male,9.1,0.2,5.7,0.1,8.9,High,6
778,23,Female,9.3,0.5,4.4,1,8.8,High,6
779,18,Male,8.4,5.1,1,3.9,5.6,Low,8
780,19,Female,8.4,3,2.2,2.4,8,Moderate,9
781,21,Other,8.8,1.4,5.6,1.1,7.1,Moderate,8
782,21,Female,6.1,0.4,6.4,3,8.1,High,6
783,23,Female,9.2,0.3,6.4,2.4,5.7,Low,8
784,24,Male,6.7,2.8,3.4,3.7,7.4,Moderate,7
785,19,Male,6.3,0.2,12.1,0.3,5.1,Low,8
786,20,Male,6.5,4,5.1,0.7,7.7,Moderate,6
787,18,Female,9.5,2.6,1.9,0.2,9.8,High,7
788,22,Other,8,2,8.3,0.4,5.3,Low,9
789,18,Male,5.7,4.3,2.8,1.6,9.6,High,5
790,25,Male,9,2,0.9,3.6,8.5,High,7
791,18,Female,6.5,0,5.3,3.8,8.4,High,6
792,20,Male,8,0.1,5.1,2.5,8.3,High,7
793,18,Other,8.3,3.2,2.6,1.3,8.6,High,8
794,19,Other,9.6,3.6,2,3.3,5.5,Low,8
795,19,Male,8.6,4.7,3.6,1.6,5.5,Low,9
796,21,Male,7.7,5.1,4.8,0.1,6.3,Moderate,8
797,23,Female,7.6,0.4,3.9,2.3,9.8,High,8
798,24,Other,6.2,0.6,7.6,1.6,8,Moderate,6
799,22,Other,5.9,5.9,5.2,0.4,6.6,High,5
800,25,Male,7.9,2.2,0.5,4,9.4,High,7
801,18,Female,7,4,5.2,1.2,6.6,Moderate,8
802,18,Other,5.6,3.5,6.7,2.5,5.7,High,5
803,20,Other,8.8,3.4,0.5,2.8,8.5,High,7
804,23,Female,5.1,1.7,8.4,0.7,8.1,High,5
805,19,Female,9.2,1,4.1,2.5,7.2,Moderate,7
806,22,Other,5.4,0.3,8.2,2.2,7.9,High,5
807,21,Other,7.7,1.4,7.1,2.3,5.5,Low,9
808,19,Female,8.4,1.5,6.9,2,5.2,Low,9
809,25,Other,9.5,4.5,1,2.5,6.5,Moderate,6
810,23,Male,7.3,1.1,6.2,2.6,6.8,Moderate,8
811,25,Male,6.8,5.5,1,2.2,8.5,High,5
812,24,Female,8.8,2.4,2.8,1.6,8.4,High,8
