Student_ID,Age,Gender,Sleep_Hours,Social_Hours,Physical_Activity,Extracurricular_Hours,Study_Hours,Stress_Level,Sleep_Quality
1211,24,Male,7.1,0.4,4.9,3.3,8.3,High,7
1212,24,Other,5.2,3.4,8.3,2.1,5,High,5
1213,22,Other,7.7,1.3,1.5,3.9,9.6,High,8
1214,24,Female,6.2,2.8,7.8,1.9,5.3,Low,8
1215,20,Male,6.8,1,6.6,2.3,7.3,Moderate,7
1216,22,Male,9.7,4.2,0.4,1.4,8.3,High,5
1217,21,Other,8.7,5,4.1,0.2,6,Moderate,8
1218,22,Male,7.3,3.8,6.8,1,5.1,Low,9
1219,25,Other,6.4,3.4,3.4,3,7.8,Moderate,7
1220,24,Male,10,0.7,1.7,2.8,8.8,High,6
1221,20,Other,7.2,5.1,2.9,1.3,7.5,Moderate,8
1222,20,Male,5.3,5.3,3.9,3.5,6,High,6
1223,23,Female,7.6,5.6,2.9,1.3,6.6,Moderate,8
1224,21,Male,6,2.5,4.6,1.6,9.3,High,6
1225,19,Male,8.8,2.3,2.3,3.7,6.9,Moderate,9
1226,19,Female,7.2,0.9,9.6,1,5.3,Low,9
1227,22,Male,6.3,2.9,2,3.1,9.7,High,7
1228,23,Female,8.9,2,1.6,2.1,9.4,High,8
1229,18,Male,5.6,3.2,6.9,0.5,7.8,High,5
1230,22,Other,5.3,3.3,3.7,1.9,9.8,High,5
1231,23,Other,7.2,1.2,2.4,4,9.2,High,8
1232,21,Male,6.3,4.1,7,1.4,5.2,Low,8
1233,21,Male,9.1,0.2,3.9,1.1,9.7,High,6
1234,21,Male,8.3,2.4,0.5,3.1,9.7,High,7
1235,21,Other,8.6,3.1,0.2,3.9,8.2,High,7
1236,21,Male,8,2.9,5,0.5,7.6,Moderate,8
1237,23,Other,6,2.9,7,0,8.1,High,6
1238,23,Female,8,1.8,4.2,2.9,7.1,Moderate,8
1239,20,Other,9.8,0.8,5.4,0.9,7.1,Moderate,6
1240,25,Other,6,0.5,8.3,3.1,6.1,Moderate,6
1241,19,Female,5.4,4.8,6.4,0,7.4,High,5
1242,24,Other,5.3,4.7,2,2.7,9.3,High,5
1243,21,Male,7.5,1,3.1,3.2,9.2,High,8
1244,18,Male,6.1,1.3,6.1,0.6,9.9,High,6
1245,24,Other,5.3,6,3,0.7,9,High,5
1246,23,Male,9.6,0,3,3.6,7.8,Moderate,7
1247,18,Other,8.3,5.3,4,1,5.4,Low,9
1248,18,Male,9.8,1.4,3.7,3.2,5.9,Low,8
1249,18,Male,7.8,3,5.4,0.3,7.5,Moderate,8
1250,20,Other,7.9,0.1,7.2,2.1,6.7,Moderate,8
1251,23,Male,6.8,0.3,5.2,2.9,8.8,High,6
1252,18,Other,5.8,2.1,7.9,2.3,5.9,High,5
1253,21,Male,6.9,2.5,3.9,2.2,8.5,High,7
1254,22,Male,5.4,4.2,5.5,3.5,5.4,High,5
1255,18,Female,6.9,3.4,3,1.1,9.6,High,6
1256,20,Female,7.4,0.3,6.4,1.6,8.3,High,7
1257,24,Other,7.3,1.8,5.7,3.2,6,Moderate,8
1258,23,Female,5.6,1.5,7.1,1.1,8.7,High,5
1259,25,Other,7.7,2.6,1.8,2.3,9.6,High,8
1260,20,Female,5.6,3.2,7.1,0.5,7.6,High,5
1261,18,Male,9.3,2.9,0.9,1.2,9.7,High,6
1262,23,Other,7.5,4.4,4.6,1.5,6,Moderate,8
1263,22,Other,7.4,3.2,6.2,1.6,5.6,Low,9
1264,18,Male,7.8,3.1,1.3,2.8,9,High,7
1265,20,Other,8.3,3.1,4.9,0.6,7.1,Moderate,8
1266,19,Other,5.4,2.7,4.1,2.3,9.5,High,5
1267,21,Female,7.5,4,0.5,3.2,8.8,High,7
1268,25,Other,8.4,2.1,0.4,3.6,9.5,High,7
1269,24,Male,6.6,1.1,7.4,3.5,5.4,Low,8
1270,20,Female,5.7,1.8,8.9,1.3,6.3,High,5
1271,23,Female,6.7,4.5,3.1,1.8,7.9,Moderate,7
1272,25,Male,5.8,0.8,7.7,3,6.7,High,5
1273,25,Male,6.2,0.4,7.5,3.2,6.7,Moderate,6
1274,25,Female,8.3,1.4,4.4,2.1,7.8,Moderate,8
1275,18,Other,8.5,0.1,4.9,1.2,9.3,High,7
1276,21,Female,9,1.3,5.7,0.3,7.7,Moderate,8
1277,18,Male,7.8,3.4,1.2,3.2,8.4,High,7
1278,23,Female,7.9,4.4,1.5,1.2,9,High,8
1279,18,Male,7.3,4.9,3.7,1.2,6.9,Moderate,8
1280,19,Female,5.5,1.4,5.2,3.6,8.3,High,5
1281,21,Other,9.3,1.2,1.7,3.3,8.5,High,7
1282,21,Female,8.9,0.5,7.2,1.2,6.2,Moderate,8
1283,23,Female,8,0.5,4.7,1.7,9.1,High,7
1284,24,Male,7.3,0.8,2.9,3.2,9.8,High,8
1285,19,Male,5.8,3.4,3.7,1.4,9.7,High,5
1286,20,Male,8.4,0.3,3.9,4,7.4,Moderate,8
1287,18,Female,6.4,3.3,2.7,1.6,10,High,6
1288,22,Other,9.2,3.4,4.6,1.8,5,Low,8
1289,18,Male,6.4,1,5.5,1.1,10,High,6
1290,25,Male,9.9,0.3,1.2,3.6,9,High,5
1291,18,Female,5.6,5.2,2.5,1.3,9.4,High,5
1292,20,Male,8.7,2.7,4.4,1.1,7.1,Moderate,8
1293,18,Other,6.8,2.9,4.2,0.2,9.9,High,6
1294,19,Other,9.7,1.8,0.4,3.5,8.6,High,6
1295,19,Male,9.1,1,2.4,2.2,9.3,High,7
1296,21,Male,9.8,1.8,4,1.1,7.3,Moderate,7
1297,23,Female,5.3,0.7,10.4,2.1,5.5,High,5
1298,24,Other,8.7,2.1,2.8,3.2,7.2,Moderate,9
1299,22,Other,8.9,0.3,6.8,1.3,6.7,Moderate,8
1300,25,Male,9.3,3.4,1.4,3.7,6.2,Moderate,6
1301,18,Female,9.9,4.4,0.2,2.1,7.4,Moderate,6
1302,18,Other,8.4,2.4,6.3,0.9,6,Moderate,8
1303,20,Other,7.6,5.5,0.8,0.4,9.7,High,7
1304,23,Female,9.6,0.8,3.9,3.9,5.8,Low,8
1305,19,Female,9.5,1.2,7.4,0.3,5.6,Low,8
1306,22,Other,6.1,5.6,4,0.3,8,Moderate,7
1307,21,Other,5.1,2,4.3,3.1,9.5,High,5
1308,19,Female,5.4,5.5,1.1,2.5,9.5,High,4
1309,25,Other,7.7,1.8,4.4,0.3,9.8,High,7
1310,23,Male,7.5,0.4,4.4,3.8,7.9,Moderate,8
1311,25,Male,9.3,2.3,2.9,1.4,8.1,High,7
1312,24,Female,8.8,1.1,4.2,1.1,8.8,High,7
1313,21,Female,9.7,5.4,0.4,1.9,6.6,Moderate,6
1314,24,Female,7.3,5.4,3.6,2,5.7,Low,9
1315,20,Male,7.5,4.8,0.5,1.5,9.7,High,7
1316,25,Other,5.2,3.9,8,0.8,6.1,High,5
1317,20,Male,6.2,4.8,6.5,0.2,6.3,Moderate,6
1318,18,Other,6,1.3,5.7,3.9,7.1,Moderate,7
1319,24,Male,6.9,5.5,4.4,0.7,6.5,Moderate,6
1320,23,Other,6.1,3.4,4.6,0.2,9.7,High,6
1321,25,Male,7,3.9,4.8,0.2,8.1,High,7
1322,22,Female,7.1,0.8,9.1,0.4,6.6,Moderate,8
1323,21,Male,6.6,4.4,1.4,1.9,9.7,High,5
1324,19,Other,8.4,0.1,2.9,3.5,9.1,High,8
1325,23,Male,5.7,1.4,6,3.1,7.8,High,5
1326,23,Male,9.1,2.2,5.5,0,7.2,Moderate,7
1327,20,Male,8.5,4.9,0.2,2.7,7.7,Moderate,7
1328,24,Female,6.5,0.6,4.5,2.6,9.8,High,6
1329,25,Male,8.3,2.4,2.7,1.4,9.2,High,8
1330,25,Female,7.7,2.6,6.7,1.7,5.3,Low,9
1331,18,Female,8.9,0.1,3,3.3,8.7,High,8
1332,18,Male,9.2,0.5,1.3,3.3,9.7,High,5
1333,21,Male,5.8,0.2,9,1.9,7.1,High,5
1334,20,Male,8.3,3.5,0.3,2.3,9.6,High,7
1335,23,Other,5.2,1.1,8.5,2.5,6.7,High,5
1336,25,Male,7.7,0,8,1.5,6.8,Moderate,8
1337,22,Female,6.3,4.8,5.9,0.8,6.2,Moderate,6
1338,20,Male,6.2,0.5,6.3,3.5,7.5,Moderate,6
1339,21,Other,7.8,4.9,1.5,3,6.8,Moderate,8
1340,21,Male,6.9,0.9,7.1,3.9,5.2,Low,8
1341,20,Other,7.9,3.5,3.2,1.1,8.3,High,8
1342,21,Other,7.7,4,4.2,1.8,6.3,Moderate,8
1343,20,Male,8.2,0.8,4.5,1.6,8.9,High,7
1344,19,Female,6,2.9,6.4,0.1,8.6,High,6
1345,20,Other,9.6,1.4,1.5,2.1,9.4,High,7
1346,24,Male,9.5,4.1,0.4,1,9,High,5
1347,20,Male,8.4,3,0.8,2.1,9.7,High,7
1348,21,Female,5.8,1.1,9.9,2,5.2,High,5
1349,25,Other,8.1,0.4,7,1.7,6.8,Moderate,8
1350,24,Other,7.8,4.3,1.5,2.5,7.9,Moderate,8
1351,21,Male,7.2,2.9,4.1,3.1,6.7,Moderate,8
1352,18,Male,5.5,5.5,6.2,0.3,6.5,High,5
1353,18,Female,6.8,3.6,4.7,0.5,8.4,High,6
1354,25,Female,9.8,3.7,4.7,0.8,5,Low,8
1355,25,Other,5.1,1.5,10.8,0.3,6.3,High,5
1356,24,Other,7,0.9,3.8,3.7,8.6,High,8
1357,19,Male,9,0.3,3.5,3.6,7.6,Moderate,8
1358,25,Other,7.7,5.3,1,0.5,9.5,High,7
1359,18,Female,5.4,1.7,7.9,1.9,7.1,High,5
1360,20,Female,8.4,1,6.4,1.8,6.4,Moderate,8
1361,21,Male,9.3,2.7,1.6,3,7.4,Moderate,7
1362,18,Female,8.9,1.3,3.6,0.5,9.7,High,8
1363,18,Female,8.8,0.6,2,2.9,9.7,High,8
1364,19,Female,9.8,4.5,0.5,0.4,8.8,High,5
1365,24,Female,7.6,2.8,3.9,3.3,6.4,Moderate,9
1366,24,Male,8.1,4,1.7,1.6,8.6,High,8
1367,23,Male,9.3,2.7,3.2,0.2,8.6,High,7
1368,19,Other,6.9,4.5,1.7,3.5,7.4,Moderate,7
1369,20,Female,10,4.6,2,1.9,5.5,Low,8
1370,24,Other,8.9,4.6,2.7,1.6,6.2,Moderate,8
1371,21,Male,8,2.3,3.9,3.7,6.1,Moderate,9
1372,25,Male,7.5,1.1,5.7,1.9,7.8,Moderate,8
1373,19,Male,5.7,4.6,2.4,2.2,9.1,High,5
1374,25,Male,9.7,1.1,5.1,0.5,7.6,Moderate,7
1375,18,Male,6.9,4.8,4.4,1.6,6.3,Moderate,6
1376,21,Male,5.7,3.7,6.3,2,6.3,High,5
1377,21,Male,9.7,3.3,0.3,2.9,7.8,Moderate,6
1378,18,Female,9.3,0.1,1.2,3.9,9.5,High,5
1379,19,Other,5,2.7,4.9,1.7,9.7,High,5
1380,18,Male,8.1,5.2,2.1,1.9,6.7,Moderate,8
1381,25,Female,9.1,4.4,0.5,1.7,8.3,High,5
1382,23,Female,8.3,5.2,3.9,0.2,6.4,Moderate,8
1383,21,Other,9.3,5.2,0.5,3.2,5.8,Low,7
1384,22,Male,5.3,0.3,9.6,2.2,6.6,High,5
1385,22,Other,6.3,1.1,6.2,1.8,8.6,High,6
1386,25,Male,6.6,5.8,2.8,1.4,7.4,Moderate,7
1387,20,Female,7.2,5.3,3.2,0.1,8.2,High,8
1388,24,Female,7.9,0.3,4.6,2.4,8.8,High,7
1389,18,Female,6,3,6.8,2.5,5.7,Low,8
1390,18,Female,8.6,0.2,2.1,3.4,9.7,High,8
1391,20,Other,5.8,5.9,4.8,2,5.5,High,5
1392,20,Male,5.6,2.6,6.4,2.6,6.8,High,5
1393,25,Male,5.2,5.5,3.3,3.6,6.4,High,5
1394,25,Other,9.8,2.7,2.5,0.1,8.9,High,7
1395,20,Male,5.3,5.9,4.8,1.5,6.5,High,5
1396,21,Female,6.2,3.2,3.6,3.8,7.2,Moderate,7
1397,25,Male,5.3,1.2,7.3,2.8,7.4,High,5
1398,23,Female,6.1,5.2,4.5,2.3,5.9,Low,8
1399,25,Other,6.8,1.3,4.1,2.1,9.7,High,6
1400,18,Male,8.5,2.1,2.1,1.6,9.7,High,8
1401,25,Other,7.3,2.8,5.2,1.1,7.6,Moderate,8
1402,21,Male,7.5,3.3,6.4,0.2,6.6,Moderate,8
1403,20,Female,9.9,5,0.3,3,5.8,Low,7
1404,18,Other,7.7,5.1,0.9,1.8,8.5,High,7
1405,25,Male,7.5,3.5,4.1,1.5,7.4,Moderate,8
1406,21,Female,5.6,0.5,10,2.4,5.5,High,5
1407,23,Other,7.9,0.5,6.4,1.6,7.6,Moderate,8
1408,25,Other,8.4,1.1,2.4,2.2,9.9,High,8
1409,21,Male,6.4,2.5,5.7,3.9,5.5,Low,8
1410,23,Male,6.4,0.4,6,2.1,9.1,High,6
1411,20,Male,8.4,1.5,4.7,3.6,5.8,Low,9
1412,25,Female,6.8,1.3,6.4,1.6,7.9,Moderate,7
1413,23,Male,5.9,3.5,2.4,3.9,8.3,High,5
1414,18,Other,7.4,3.3,3.7,3.3,6.3,Moderate,8
1415,20,Other,5.4,4.3,7.1,0.7,6.5,High,5
1416,18,Male,7.3,2.2,5.8,1.7,7,Moderate,8
1417,22,Male,8.3,4,5,1.2,5.5,Low,9
1418,19,Other,5.1,5.4,6.7,0.8,6,High,5
1419,25,Female,6.4,0.8,9.8,0.9,6.1,Moderate,6
1420,23,Male,6.7,4.2,4.8,2.6,5.7,Low,8
1421,19,Male,8.3,0.7,6.2,1,7.8,Moderate,8
1422,19,Other,9.4,5.9,0,2.4,6.3,Moderate,6
1423,23,Male,6.1,1.5,6.8,1.6,8,Moderate,7
1424,20,Female,6.9,2.3,3.7,1.5,9.6,High,7
1425,25,Other,8.1,1.4,2.7,2.6,9.2,High,8
1426,22,Male,8.3,0.1,6.6,2,7,Moderate,8
1427,18,Other,6.7,0.8,5.3,1.8,9.4,High,6
1428,21,Male,7.1,5.8,1.4,2.7,7,Moderate,7
1429,18,Male,5.5,2.4,4.9,3.2,8,High,5
1430,21,Male,5.4,5.1,3.9,0.3,9.3,High,5
1431,18,Female,7.7,5,2.5,2.7,6.1,Moderate,8
1432,23,Female,8,5.6,2,1.3,7.1,Moderate,8
1433,22,Other,5.1,0.6,5.1,4,9.2,High,5
1434,25,Male,8.9,0.3,7.4,1,6.4,Moderate,8
1435,21,Male,7.8,4.4,3,2,6.8,Moderate,8
1436,25,Female,8.2,1.5,4.2,2.2,7.9,Moderate,8
1437,25,Male,6.1,3,9,0.5,5.4,Low,8
1438,25,Female,7,2.4,4.3,1.4,8.9,High,7
1439,24,Male,8,5.9,3.9,0.2,6,Moderate,9
1440,20,Other,9.7,1,1.4,2.8,9.1,High,6
1441,18,Male,8.2,2.5,3.1,1.9,8.3,High,8
1442,25,Male,8.7,3,1.5,3.2,7.6,Moderate,9
1443,18,Female,7.5,5.4,2.6,2.9,5.6,Low,9
1444,25,Male,5,1,9.3,3,5.7,High,5
1445,21,Male,9.6,2.5,1.1,2.9,7.9,Moderate,6
1446,20,Female,7.7,4.1,6.7,0.5,5,Low,9
1447,20,Other,7.6,0.4,6,2.9,7.1,Moderate,8
1448,23,Other,5.6,5.9,0.3,3.6,8.6,High,4
1449,24,Female,10,1.7,6.3,0,6,Moderate,7
1450,23,Female,6.6,4,1.9,3.6,7.9,Moderate,7
1451,23,Female,6.7,1.3,7.6,2.5,5.9,Low,8
1452,23,Female,6.2,2.7,4,1.6,9.5,High,7
1453,23,Female,9.9,2,2.5,3,6.6,Moderate,7
1454,23,Other,7.6,3.9,3.9,2.8,5.8,Low,9
1455,22,Other,9.5,2.5,0.8,1.8,9.4,High,6
1456,20,Female,8.3,0.2,5,3.9,6.6,Moderate,8
1457,23,Male,5.3,0.1,9.5,2.5,6.6,High,5
1458,25,Female,5.8,4.1,5.8,1.1,7.2,High,5
1459,20,Male,6.6,3.6,5.4,0.8,7.6,Moderate,6
1460,20,Female,7.4,3.4,1.9,2.7,8.6,High,8
1461,19,Female,8.9,3,4.4,2.5,5.2,Low,9
1462,22,Other,9.4,1.2,2.4,2.8,8.2,High,7
1463,23,Male,9.4,1.9,1.7,2.2,8.8,High,7
1464,18,Male,5.4,0.3,5.7,3.9,8.7,High,5
1465,21,Other,8.1,2,2.1,2.1,9.7,High,8
1466,24,Other,6.5,5,2.6,1.2,8.7,High,6
1467,25,Other,6.3,3.6,5.2,3.5,5.4,Low,8
1468,18,Other,6.7,1.7,5.7,2.8,7.1,Moderate,7
1469,22,Male,8.2,1,1.8,3,10,High,8
1470,21,Male,5.2,2.2,5.5,3.4,7.7,High,5
1471,22,Female,5.4,5.7,4.9,1.8,6.2,High,5
1472,25,Female,5,4.5,3,3.7,7.8,High,5
1473,20,Other,5.5,2.5,5.9,0.6,9.5,High,5
1474,21,Other,5,4.9,5.9,0.6,7.6,High,5
1475,20,Other,9.6,1.3,5.2,2.5,5.4,Low,8
1476,25,Female,8.7,1.8,4.8,0.7,8,Moderate,8
1477,18,Female,5.9,4.4,4,2.4,7.3,High,5
1478,25,Female,5.6,2.6,7.2,2.8,5.8,High,5
1479,18,Female,6.3,5.3,3.2,3,6.2,Moderate,7
1480,21,Female,7,4.3,4.2,0.4,8.1,High,7
1481,21,Female,6.4,2.3,4.5,2.5,8.3,High,6
1482,23,Female,6.2,1.9,5.6,2.8,7.5,Moderate,7
1483,22,Other,6.7,4.8,5.7,0.1,6.7,Moderate,6
1484,23,Other,9.4,0.1,7.1,0.1,7.3,Moderate,6
1485,22,Other,6.7,5.2,0.4,2,9.7,High,5
1486,23,Other,7.1,3.9,4.4,0.9,7.7,Moderate,8
1487,20,Female,9.7,0.9,4.8,0,8.6,High,6
1488,21,Male,9.9,1.9,6.5,0.5,5.2,Low,8
1489,18,Female,8.6,5.1,4.3,0.4,5.6,Low,9
1490,22,Male,6.3,5.6,3.9,2.1,6.1,Moderate,7
1491,25,Other,6.8,2.1,3.3,2.3,9.5,High,7
1492,22,Female,9.7,1.2,2.4,3.4,7.3,Moderate,7
1493,18,Other,6,2.5,7.3,0.4,7.8,Moderate,7
1494,23,Female,8,4.2,4.2,1.8,5.8,Low,9
1495,22,Other,7.8,2.5,3.3,3.5,6.9,Moderate,9
1496,24,Male,9.2,1.6,1.6,2.5,9.1,High,7
1497,20,Male,6.5,4.2,7.6,0.1,5.6,Low,8
1498,21,Male,7.1,1.4,6.3,1.7,7.5,Moderate,8
1499,18,Female,5.3,1.2,11,0.8,5.7,High,5
1500,21,Male,9.2,0.2,7.8,0,6.8,Moderate,6
1501,24,Other,7.7,1.6,1.4,3.6,9.7,High,7
1502,21,Male,5.3,2.7,7.6,0.2,8.2,High,5
1503,22,Male,5.5,4.9,2.3,3.6,7.7,High,5
1504,24,Other,5.8,3,7,1.6,6.6,High,5
1505,20,Male,7.5,4.8,0.9,1.8,9,High,7
1506,25,Other,7.9,1.3,5,3.5,6.3,Moderate,8
1507,22,Female,5.2,6,3.3,3.2,6.3,High,5
1508,22,Male,9.4,2.3,3.3,2,7,Moderate,7
1509,24,Female,5,1.5,9.6,0.2,7.7,High,5
1510,19,Other,8.2,4.3,4.3,1.6,5.6,Low,9
1511,20,Female,9.7,1.6,6.5,0.3,5.9,Low,8
1512,24,Female,8,1.3,2.5,3.1,9.1,High,8
1513,20,Other,7.5,3.5,6.2,0.5,6.3,Moderate,8
1514,20,Female,9.5,0.8,4.3,2.6,6.8,Moderate,6
1515,25,Female,8.1,4.4,4,0.6,6.9,Moderate,8
1516,22,Other,8,0.3,5.6,0.3,9.8,High,7
1517,21,Female,8.3,3.4,0.7,2.1,9.5,High,7
1518,25,Other,8,0.2,8.3,1.9,5.6,Low,9
1519,25,Female,7.1,5.4,5,0.1,6.4,Moderate,8
1520,20,Other,8.7,1.9,0.8,3,9.6,High,7
1521,23,Other,8.4,1.3,7.5,0.8,6,Moderate,8
1522,22,Female,9,3.6,0.7,1.8,8.9,High,7
1523,19,Female,6.4,1.9,6.5,0.9,8.3,High,6
1524,25,Female,9.5,0.6,6.1,1.8,6,Moderate,7
1525,21,Male,5.5,5.5,1.7,2.7,8.6,High,5
1526,23,Male,8.5,0.2,5.5,1,8.8,High,7
1527,23,Male,8.2,1.1,3.7,1.8,9.2,High,8
1528,19,Other,7.3,5.4,1.4,2.5,7.4,Moderate,7
1529,25,Female,9,1.7,2.4,3.4,7.5,Moderate,9
1530,21,Other,7.6,4.8,1.6,0.9,9.1,High,8
1531,22,Male,6.2,0.7,7.7,2.6,6.8,Moderate,6
1532,18,Female,6.7,5.8,1.7,3.4,6.4,Moderate,7
1533,21,Other,5.2,4.2,3.6,1.1,9.9,High,5
1534,19,Female,9.4,0.8,5.2,0.1,8.5,High,6
1535,23,Other,9.8,4.2,3.7,0.7,5.6,Low,8
1536,22,Female,7.4,3.3,5.7,0.9,6.7,Moderate,8
1537,21,Male,9.7,0.9,4.2,1,8.2,High,6
1538,18,Male,7.2,2.5,4.8,2.3,7.2,Moderate,8
1539,18,Female,9.2,0.8,2.6,2.7,8.7,High,6
1540,20,Other,6.6,0.9,7.8,1.9,6.8,Moderate,6
1541,20,Male,8.4,4,5.1,0.4,6.1,Moderate,8
1542,24,Male,7.7,4.1,0.4,3.9,7.9,Moderate,7
1543,19,Male,7.2,3.5,7.1,0.8,5.4,Low,9
1544,25,Female,6,3,3.6,2.4,9,High,7
1545,21,Female,7.5,1.4,3.3,3.1,8.7,High,8
1546,21,Other,5.9,3.2,5.2,1,8.7,High,5
1547,25,Other,5.6,3.9,5.6,2.5,6.4,High,5
1548,24,Other,9.9,1,1.8,2.4,8.9,High,7
1549,23,Female,7,5.8,2.5,0.3,8.4,High,8
1550,23,Female,8.2,2.2,5.2,2.8,5.6,Low,9
1551,24,Other,6.5,5.5,2.1,0.1,9.8,High,6
1552,23,Other,5.5,5.7,1.8,3.3,7.7,High,5
1553,20,Female,8.6,2.2,3.5,0.7,9,High,8
1554,21,Other,7.1,2.9,3.7,0.5,9.8,High,8
1555,24,Male,5.3,4.1,6.2,1.5,6.9,High,5
1556,21,Female,7.4,1.3,3,3.2,9.1,High,8
1557,25,Other,6.2,4.4,4,1.2,8.2,High,6
1558,18,Female,7.6,2.2,4.3,3.7,6.2,Moderate,8
1559,20,Male,6.7,1.2,5.1,1.6,9.4,High,6
1560,22,Female,7.9,0.4,6.1,1.2,8.4,High,7
1561,20,Female,9.7,2.3,4.4,1.6,6,Moderate,7
1562,24,Female,6.5,0.9,10.8,0.2,5.6,Low,8
1563,22,Female,5.1,3.3,6.7,3,5.9,High,5
1564,18,Male,6.5,4.4,4,1.3,7.8,Moderate,7
1565,24,Female,5.5,5.4,2.9,0.8,9.4,High,5
1566,19,Female,7.9,3.2,5.6,0.5,6.8,Moderate,8
1567,21,Other,9,3.5,3.7,1.8,6,Moderate,9
1568,18,Female,8.1,0.6,3.6,3.2,8.5,High,8
1569,21,Other,5.1,2.5,5.1,2.7,8.6,High,5
1570,23,Male,9.6,4.7,1.2,2.4,6.1,Moderate,6
1571,19,Male,5.1,3.4,2,3.9,9.6,High,5
1572,19,Male,8.1,4.5,1.2,3.9,6.3,Moderate,7
1573,18,Male,8.8,0.1,9,0.7,5.4,Low,9
1574,19,Other,6.7,0.6,5.8,2.8,8.1,High,6
1575,22,Female,7.6,4.5,4.2,2.4,5.3,Low,9
1576,19,Male,6.7,5.9,4.3,0.1,7,Moderate,6
1577,21,Female,7.9,4.6,0.8,1.3,9.4,High,7
1578,21,Other,9.8,4.2,2.6,2,5.4,Low,8
1579,24,Other,8.9,5,3.9,0.8,5.4,Low,9
1580,21,Other,8.9,1.6,5.1,3.3,5.1,Low,9
1581,24,Male,5.2,1.2,8.2,0.9,8.5,High,5
1582,21,Female,7.4,1.6,5.9,2,7.1,Moderate,8
1583,22,Female,7,1.8,7.7,2.4,5.1,Low,9
1584,25,Female,5.7,4.2,2.8,2,9.3,High,5
1585,24,Other,5.3,5,5.9,1.8,6,High,5
1586,20,Male,9,1.6,2.2,2.5,8.7,High,8
1587,23,Other,9.7,1.8,1.8,1.8,8.9,High,7
1588,18,Other,5.9,2.8,4,2.2,9.1,High,6
1589,21,Female,9.1,0.1,2,3,9.8,High,6
1590,19,Other,9.3,2.9,2.4,0.2,9.2,High,7
1591,25,Female,6.4,3.2,7.1,1.3,6,Moderate,7
1592,21,Male,7.6,4.6,3.8,1.8,6.2,Moderate,8
1593,19,Female,8.1,0.6,4.9,3.2,7.2,Moderate,8
1594,23,Male,7.9,2.3,3.8,3,7,Moderate,9
1595,23,Female,7.9,2.5,6.8,0.9,5.9,Low,9
1596,23,Other,6.3,2.9,3.1,3.4,8.3,High,7
1597,19,Other,8,0.4,4.4,1.3,9.9,High,7
1598,21,Male,8.9,1.7,0.7,2.9,9.8,High,7
1599,23,Male,9.3,4.8,0.2,1.8,7.9,Moderate,6
1600,22,Male,7.3,1.3,5.3,2.2,7.9,Moderate,8
1601,24,Female,7.5,2.3,8.2,1,5,Low,9
1602,19,Female,5.7,0.3,9.4,1.8,6.8,High,5
1603,19,Male,8.8,0.6,3.4,2.3,8.9,High,8
1604,21,Other,5.7,1.9,10.3,0,6.1,High,5
1605,19,Female,6.5,0.8,7.2,3.9,5.6,Low,8
